date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sat, Mar 4, 2017|6:00p|Detroit Pistons|136|Philadelphia 76ers|106|Box Score||19,523|
Sat, Mar 4, 2017|8:00p|Cleveland Cavaliers|92|Miami Heat|120|Box Score||19,600|
Sat, Mar 4, 2017|8:00p|Toronto Raptors|94|Milwaukee Bucks|101|Box Score||16,775|
Sat, Mar 4, 2017|8:30p|Los Angeles Clippers|101|Chicago Bulls|91|Box Score||22,807|
Sat, Mar 4, 2017|9:00p|Charlotte Hornets|112|Denver Nuggets|102|Box Score||14,708|
Sat, Mar 4, 2017|9:00p|Memphis Grizzlies|108|Houston Rockets|123|Box Score||18,055|
Sat, Mar 4, 2017|9:00p|Minnesota Timberwolves|90|San Antonio Spurs|97|Box Score|OT|18,418|
Sat, Mar 4, 2017|10:00p|Brooklyn Nets|116|Portland Trail Blazers|130|Box Score||19,638|
Sun, Mar 5, 2017|1:00p|Indiana Pacers|97|Atlanta Hawks|96|Box Score||15,366|
Sun, Mar 5, 2017|3:30p|Golden State Warriors|112|New York Knicks|105|Box Score||19,812|
Sun, Mar 5, 2017|5:00p|Boston Celtics|106|Phoenix Suns|109|Box Score||16,790|
Sun, Mar 5, 2017|5:00p|Orlando Magic|114|Washington Wizards|115|Box Score||19,195|
Sun, Mar 5, 2017|6:00p|Utah Jazz|110|Sacramento Kings|109|Box Score|OT|17,608|
Sun, Mar 5, 2017|8:30p|Oklahoma City Thunder|89|Dallas Mavericks|104|Box Score||20,232|
Sun, Mar 5, 2017|9:30p|New Orleans Pelicans|105|Los Angeles Lakers|97|Box Score||18,997|
Mon, Mar 6, 2017|7:00p|Miami Heat|106|Cleveland Cavaliers|98|Box Score||20,562|
Mon, Mar 6, 2017|7:00p|New York Knicks|113|Orlando Magic|105|Box Score||16,046|
Mon, Mar 6, 2017|7:00p|Milwaukee Bucks|112|Philadelphia 76ers|98|Box Score||18,351|
Mon, Mar 6, 2017|7:30p|Golden State Warriors|119|Atlanta Hawks|111|Box Score||18,890|
Mon, Mar 6, 2017|7:30p|Chicago Bulls|95|Detroit Pistons|109|Box Score||16,039|
Mon, Mar 6, 2017|8:00p|Indiana Pacers|88|Charlotte Hornets|100|Box Score||16,387|
Mon, Mar 6, 2017|8:00p|Brooklyn Nets|122|Memphis Grizzlies|109|Box Score||15,505|
Mon, Mar 6, 2017|8:30p|Houston Rockets|110|San Antonio Spurs|112|Box Score||18,418|
Mon, Mar 6, 2017|9:00p|Sacramento Kings|96|Denver Nuggets|108|Box Score||11,614|
Mon, Mar 6, 2017|9:00p|New Orleans Pelicans|83|Utah Jazz|88|Box Score||19,649|
Mon, Mar 6, 2017|10:30p|Boston Celtics|102|Los Angeles Clippers|116|Box Score||19,283|
Tue, Mar 7, 2017|8:00p|Portland Trail Blazers|126|Oklahoma City Thunder|121|Box Score||18,203|
Tue, Mar 7, 2017|8:30p|Los Angeles Lakers|111|Dallas Mavericks|122|Box Score||20,484|
Tue, Mar 7, 2017|9:00p|Washington Wizards|131|Phoenix Suns|127|Box Score||16,372|
Wed, Mar 8, 2017|7:00p|Chicago Bulls|91|Orlando Magic|98|Box Score||16,063|
Wed, Mar 8, 2017|7:30p|Brooklyn Nets|105|Atlanta Hawks|110|Box Score||11,931|
Wed, Mar 8, 2017|7:30p|Charlotte Hornets|101|Miami Heat|108|Box Score||19,600|
Wed, Mar 8, 2017|8:00p|Utah Jazz|115|Houston Rockets|108|Box Score||16,230|
Wed, Mar 8, 2017|8:00p|Detroit Pistons|98|Indiana Pacers|115|Box Score||14,353|
Wed, Mar 8, 2017|8:00p|New York Knicks|93|Milwaukee Bucks|104|Box Score||13,767|
Wed, Mar 8, 2017|8:00p|Los Angeles Clippers|91|Minnesota Timberwolves|107|Box Score||14,933|
Wed, Mar 8, 2017|8:00p|Toronto Raptors|94|New Orleans Pelicans|87|Box Score||14,543|
Wed, Mar 8, 2017|8:30p|Sacramento Kings|104|San Antonio Spurs|114|Box Score||18,418|
Wed, Mar 8, 2017|9:00p|Washington Wizards|123|Denver Nuggets|113|Box Score||12,323|
Wed, Mar 8, 2017|10:30p|Boston Celtics|99|Golden State Warriors|86|Box Score||19,596|
Thu, Mar 9, 2017|7:30p|Cleveland Cavaliers|101|Detroit Pistons|106|Box Score||19,421|
Thu, Mar 9, 2017|8:00p|Los Angeles Clippers|114|Memphis Grizzlies|98|Box Score||16,642|
Thu, Mar 9, 2017|8:00p|San Antonio Spurs|92|Oklahoma City Thunder|102|Box Score||18,203|
Thu, Mar 9, 2017|10:00p|Philadelphia 76ers|108|Portland Trail Blazers|114|Box Score|OT|19,240|
Thu, Mar 9, 2017|10:30p|Los Angeles Lakers|122|Phoenix Suns|110|Box Score||17,552|
Fri, Mar 10, 2017|7:00p|Orlando Magic|81|Charlotte Hornets|121|Box Score||17,444|
Fri, Mar 10, 2017|8:00p|Toronto Raptors|99|Atlanta Hawks|105|Box Score||16,078|
Fri, Mar 10, 2017|8:00p|Houston Rockets|115|Chicago Bulls|94|Box Score||21,995|
Fri, Mar 10, 2017|8:00p|Indiana Pacers|85|Milwaukee Bucks|99|Box Score||16,177|
Fri, Mar 10, 2017|8:00p|Golden State Warriors|102|Minnesota Timberwolves|103|Box Score||20,412|
Fri, Mar 10, 2017|9:00p|Brooklyn Nets|96|Dallas Mavericks|105|Box Score||20,022|
Fri, Mar 10, 2017|9:00p|Boston Celtics|99|Denver Nuggets|119|Box Score||17,147|
Fri, Mar 10, 2017|10:30p|Washington Wizards|130|Sacramento Kings|122|Box Score|OT|17,608|
Sat, Mar 11, 2017|3:00p|Utah Jazz|104|Oklahoma City Thunder|112|Box Score||18,203|
Sat, Mar 11, 2017|3:30p|Philadelphia 76ers|100|Los Angeles Clippers|112|Box Score||19,060|
Sat, Mar 11, 2017|5:00p|New York Knicks|92|Detroit Pistons|112|Box Score||19,607|
Sat, Mar 11, 2017|7:00p|New Orleans Pelicans|125|Charlotte Hornets|122|Box Score|OT|18,196|
Sat, Mar 11, 2017|7:00p|Cleveland Cavaliers|116|Orlando Magic|104|Box Score||18,846|
Sat, Mar 11, 2017|8:00p|Toronto Raptors|89|Miami Heat|104|Box Score||19,745|
Sat, Mar 11, 2017|8:00p|Minnesota Timberwolves|95|Milwaukee Bucks|102|Box Score||18,717|
Sat, Mar 11, 2017|8:30p|Golden State Warriors|85|San Antonio Spurs|107|Box Score||18,418|
Sat, Mar 11, 2017|9:00p|Phoenix Suns|100|Dallas Mavericks|98|Box Score||20,324|
Sat, Mar 11, 2017|9:00p|Atlanta Hawks|107|Memphis Grizzlies|90|Box Score||17,523|
Sat, Mar 11, 2017|10:00p|Washington Wizards|125|Portland Trail Blazers|124|Box Score|OT|19,482|
Sat, Mar 11, 2017|10:30p|Denver Nuggets|105|Sacramento Kings|92|Box Score||17,608|
Sun, Mar 12, 2017|3:30p|Chicago Bulls|80|Boston Celtics|100|Box Score||18,624|
Sun, Mar 12, 2017|6:00p|New York Knicks|112|Brooklyn Nets|120|Box Score||17,732|
Sun, Mar 12, 2017|6:00p|Miami Heat|98|Indiana Pacers|102|Box Score||17,923|
Sun, Mar 12, 2017|9:00p|Cleveland Cavaliers|112|Houston Rockets|117|Box Score||18,055|
Sun, Mar 12, 2017|9:00p|Portland Trail Blazers|110|Phoenix Suns|101|Box Score||16,664|
Sun, Mar 12, 2017|9:30p|Philadelphia 76ers|118|Los Angeles Lakers|116|Box Score||18,997|
Mon, Mar 13, 2017|7:00p|Chicago Bulls|115|Charlotte Hornets|109|Box Score||16,489|
Mon, Mar 13, 2017|7:30p|Dallas Mavericks|78|Toronto Raptors|100|Box Score||19,800|
Mon, Mar 13, 2017|8:00p|Milwaukee Bucks|93|Memphis Grizzlies|113|Box Score||16,770|
Mon, Mar 13, 2017|8:00p|Washington Wizards|104|Minnesota Timberwolves|119|Box Score||15,747|
Mon, Mar 13, 2017|8:00p|Atlanta Hawks|99|San Antonio Spurs|107|Box Score||18,418|
Mon, Mar 13, 2017|9:00p|Los Angeles Clippers|108|Utah Jazz|114|Box Score||19,911|
Mon, Mar 13, 2017|10:30p|Los Angeles Lakers|101|Denver Nuggets|129|Box Score||17,344|
Mon, Mar 13, 2017|10:30p|Orlando Magic|115|Sacramento Kings|120|Box Score||17,608|
Tue, Mar 14, 2017|7:00p|Detroit Pistons|96|Cleveland Cavaliers|128|Box Score||20,562|
Tue, Mar 14, 2017|7:30p|Oklahoma City Thunder|122|Brooklyn Nets|104|Box Score||13,911|
Tue, Mar 14, 2017|7:30p|Indiana Pacers|81|New York Knicks|87|Box Score||18,261|
Tue, Mar 14, 2017|8:00p|Portland Trail Blazers|77|New Orleans Pelicans|100|Box Score||15,530|
Tue, Mar 14, 2017|10:30p|Philadelphia 76ers|104|Golden State Warriors|106|Box Score||19,596|
Wed, Mar 15, 2017|7:00p|Charlotte Hornets|77|Indiana Pacers|98|Box Score||14,169|
Wed, Mar 15, 2017|7:00p|Dallas Mavericks|112|Washington Wizards|107|Box Score||17,844|
Wed, Mar 15, 2017|7:30p|Minnesota Timberwolves|104|Boston Celtics|117|Box Score||18,624|
Wed, Mar 15, 2017|7:30p|Utah Jazz|97|Detroit Pistons|83|Box Score||14,033|
Wed, Mar 15, 2017|7:30p|New Orleans Pelicans|112|Miami Heat|120|Box Score||19,678|
Wed, Mar 15, 2017|8:00p|Memphis Grizzlies|98|Chicago Bulls|91|Box Score||21,583|
Wed, Mar 15, 2017|8:00p|Los Angeles Lakers|100|Houston Rockets|139|Box Score||18,055|
Wed, Mar 15, 2017|8:00p|Portland Trail Blazers|110|San Antonio Spurs|106|Box Score||18,418|
Wed, Mar 15, 2017|10:00p|Sacramento Kings|107|Phoenix Suns|101|Box Score||17,196|
Wed, Mar 15, 2017|10:30p|Milwaukee Bucks|97|Los Angeles Clippers|96|Box Score||19,060|
Thu, Mar 16, 2017|7:00p|Utah Jazz|83|Cleveland Cavaliers|91|Box Score||20,562|
Thu, Mar 16, 2017|7:00p|Oklahoma City Thunder|123|Toronto Raptors|102|Box Score||19,800|
Thu, Mar 16, 2017|7:30p|Memphis Grizzlies|103|Atlanta Hawks|91|Box Score||17,063|
Thu, Mar 16, 2017|7:30p|Brooklyn Nets|121|New York Knicks|110|Box Score||19,812|
Thu, Mar 16, 2017|9:00p|Los Angeles Clippers|114|Denver Nuggets|129|Box Score||14,179|
Thu, Mar 16, 2017|10:30p|Orlando Magic|92|Golden State Warriors|122|Box Score||19,596|
Fri, Mar 17, 2017|7:00p|Dallas Mavericks|74|Philadelphia 76ers|116|Box Score||17,642|
Fri, Mar 17, 2017|7:00p|Chicago Bulls|107|Washington Wizards|112|Box Score||20,356|
Fri, Mar 17, 2017|7:30p|Boston Celtics|98|Brooklyn Nets|95|Box Score||17,732|
Fri, Mar 17, 2017|7:30p|Toronto Raptors|87|Detroit Pistons|75|Box Score||16,541|
Fri, Mar 17, 2017|8:00p|Minnesota Timberwolves|105|Miami Heat|123|Box Score||19,600|
Fri, Mar 17, 2017|8:00p|Houston Rockets|112|New Orleans Pelicans|128|Box Score||17,972|
Fri, Mar 17, 2017|10:00p|Orlando Magic|109|Phoenix Suns|103|Box Score||16,880|
Fri, Mar 17, 2017|10:30p|Milwaukee Bucks|107|Los Angeles Lakers|103|Box Score||18,997|
Sat, Mar 18, 2017|3:00p|Sacramento Kings|94|Oklahoma City Thunder|110|Box Score||18,203|
Sat, Mar 18, 2017|6:00p|Portland Trail Blazers|113|Atlanta Hawks|97|Box Score||16,543|
Sat, Mar 18, 2017|7:00p|Washington Wizards|93|Charlotte Hornets|98|Box Score||19,361|
Sat, Mar 18, 2017|8:30p|Cleveland Cavaliers|78|Los Angeles Clippers|108|Box Score||19,379|
Sat, Mar 18, 2017|9:00p|Utah Jazz|86|Chicago Bulls|95|Box Score||21,953|
Sat, Mar 18, 2017|9:00p|San Antonio Spurs|96|Memphis Grizzlies|104|Box Score||18,119|
Sat, Mar 18, 2017|9:30p|Houston Rockets|109|Denver Nuggets|105|Box Score||17,512|
Sat, Mar 18, 2017|10:30p|Milwaukee Bucks|92|Golden State Warriors|117|Box Score||19,596|
Sun, Mar 19, 2017|12:00p|Dallas Mavericks|111|Brooklyn Nets|104|Box Score||14,045|
Sun, Mar 19, 2017|1:00p|Boston Celtics|99|Philadelphia 76ers|105|Box Score||19,446|
Sun, Mar 19, 2017|4:30p|Phoenix Suns|95|Detroit Pistons|112|Box Score||19,588|
Sun, Mar 19, 2017|6:00p|Portland Trail Blazers|115|Miami Heat|104|Box Score||19,600|
Sun, Mar 19, 2017|6:00p|Minnesota Timberwolves|109|New Orleans Pelicans|123|Box Score||16,111|
Sun, Mar 19, 2017|6:00p|Indiana Pacers|91|Toronto Raptors|116|Box Score||19,800|
Sun, Mar 19, 2017|7:00p|Sacramento Kings|102|San Antonio Spurs|118|Box Score||18,418|
Sun, Mar 19, 2017|9:30p|Cleveland Cavaliers|125|Los Angeles Lakers|120|Box Score||18,997|
Mon, Mar 20, 2017|7:00p|Atlanta Hawks|90|Charlotte Hornets|105|Box Score||14,278|
Mon, Mar 20, 2017|7:00p|Utah Jazz|100|Indiana Pacers|107|Box Score||15,458|
Mon, Mar 20, 2017|7:00p|Philadelphia 76ers|109|Orlando Magic|112|Box Score|OT|16,236|
Mon, Mar 20, 2017|7:30p|Washington Wizards|102|Boston Celtics|110|Box Score||18,624|
Mon, Mar 20, 2017|8:00p|Denver Nuggets|124|Houston Rockets|125|Box Score||16,080|
Mon, Mar 20, 2017|8:00p|Golden State Warriors|111|Oklahoma City Thunder|95|Box Score||18,203|
Mon, Mar 20, 2017|10:30p|New York Knicks|105|Los Angeles Clippers|114|Box Score||19,060|
Tue, Mar 21, 2017|7:00p|Chicago Bulls|120|Toronto Raptors|122|Box Score|OT|19,800|
Tue, Mar 21, 2017|7:30p|Detroit Pistons|96|Brooklyn Nets|98|Box Score||14,343|
Tue, Mar 21, 2017|7:30p|Phoenix Suns|97|Miami Heat|112|Box Score||19,600|
Tue, Mar 21, 2017|8:00p|Memphis Grizzlies|82|New Orleans Pelicans|95|Box Score||15,973|
Tue, Mar 21, 2017|8:30p|Golden State Warriors|112|Dallas Mavericks|87|Box Score||20,453|
Tue, Mar 21, 2017|9:30p|San Antonio Spurs|100|Minnesota Timberwolves|93|Box Score||13,742|
Tue, Mar 21, 2017|10:00p|Milwaukee Bucks|93|Portland Trail Blazers|90|Box Score||19,525|
Tue, Mar 21, 2017|10:30p|Los Angeles Clippers|133|Los Angeles Lakers|109|Box Score||18,724|
Wed, Mar 22, 2017|7:00p|Charlotte Hornets|109|Orlando Magic|102|Box Score||16,034|
Wed, Mar 22, 2017|7:30p|Indiana Pacers|100|Boston Celtics|109|Box Score||18,624|
Wed, Mar 22, 2017|8:00p|Detroit Pistons|95|Chicago Bulls|117|Box Score||21,503|
Wed, Mar 22, 2017|8:00p|Philadelphia 76ers|97|Oklahoma City Thunder|122|Box Score||18,203|
Wed, Mar 22, 2017|8:00p|Atlanta Hawks|100|Washington Wizards|104|Box Score||18,137|
Wed, Mar 22, 2017|9:00p|Cleveland Cavaliers|113|Denver Nuggets|126|Box Score||19,718|
Wed, Mar 22, 2017|10:30p|Milwaukee Bucks|116|Sacramento Kings|98|Box Score||17,608|
Wed, Mar 22, 2017|10:30p|New York Knicks|101|Utah Jazz|108|Box Score||19,911|
Thu, Mar 23, 2017|7:30p|Phoenix Suns|98|Brooklyn Nets|126|Box Score||15,141|
Thu, Mar 23, 2017|7:30p|Toronto Raptors|101|Miami Heat|84|Box Score||19,745|
Thu, Mar 23, 2017|8:30p|Los Angeles Clippers|95|Dallas Mavericks|97|Box Score||19,703|
Thu, Mar 23, 2017|8:30p|Memphis Grizzlies|90|San Antonio Spurs|97|Box Score||18,418|
Thu, Mar 23, 2017|10:00p|New York Knicks|95|Portland Trail Blazers|110|Box Score||19,020|
Fri, Mar 24, 2017|7:00p|Cleveland Cavaliers|112|Charlotte Hornets|105|Box Score||19,511|
Fri, Mar 24, 2017|7:00p|Denver Nuggets|125|Indiana Pacers|117|Box Score||17,923|
Fri, Mar 24, 2017|7:00p|Detroit Pistons|87|Orlando Magic|115|Box Score||18,076|
Fri, Mar 24, 2017|7:00p|Brooklyn Nets|108|Washington Wizards|129|Box Score||19,616|
Fri, Mar 24, 2017|7:30p|Phoenix Suns|120|Boston Celtics|130|Box Score||18,624|
Fri, Mar 24, 2017|8:00p|Philadelphia 76ers|117|Chicago Bulls|107|Box Score||21,558|
Fri, Mar 24, 2017|8:00p|New Orleans Pelicans|107|Houston Rockets|117|Box Score||18,055|
Fri, Mar 24, 2017|8:00p|Atlanta Hawks|97|Milwaukee Bucks|100|Box Score||16,786|
Fri, Mar 24, 2017|10:30p|Sacramento Kings|100|Golden State Warriors|114|Box Score||19,596|
Fri, Mar 24, 2017|10:30p|Minnesota Timberwolves|119|Los Angeles Lakers|130|Box Score|OT|18,997|
Sat, Mar 25, 2017|3:30p|Utah Jazz|95|Los Angeles Clippers|108|Box Score||19,060|
Sat, Mar 25, 2017|7:30p|Washington Wizards|127|Cleveland Cavaliers|115|Box Score||20,562|
Sat, Mar 25, 2017|8:30p|Toronto Raptors|94|Dallas Mavericks|86|Box Score||19,934|
Sat, Mar 25, 2017|8:30p|New York Knicks|98|San Antonio Spurs|106|Box Score||18,418|
Sat, Mar 25, 2017|10:00p|Minnesota Timberwolves|100|Portland Trail Blazers|112|Box Score||19,580|
Sun, Mar 26, 2017|1:00p|Brooklyn Nets|107|Atlanta Hawks|92|Box Score||15,921|
Sun, Mar 26, 2017|1:00p|Phoenix Suns|106|Charlotte Hornets|120|Box Score||17,292|
Sun, Mar 26, 2017|3:30p|Oklahoma City Thunder|125|Houston Rockets|137|Box Score||18,055|
Sun, Mar 26, 2017|3:30p|Sacramento Kings|98|Los Angeles Clippers|97|Box Score||19,060|
Sun, Mar 26, 2017|3:30p|Chicago Bulls|109|Milwaukee Bucks|94|Box Score||17,669|
Sun, Mar 26, 2017|6:00p|Miami Heat|108|Boston Celtics|112|Box Score||18,624|
Sun, Mar 26, 2017|6:00p|Philadelphia 76ers|94|Indiana Pacers|107|Box Score||16,467|
Sun, Mar 26, 2017|8:00p|New Orleans Pelicans|115|Denver Nuggets|90|Box Score||19,850|
Sun, Mar 26, 2017|8:00p|Memphis Grizzlies|94|Golden State Warriors|106|Box Score||19,596|
Sun, Mar 26, 2017|9:30p|Portland Trail Blazers|97|Los Angeles Lakers|81|Box Score||18,698|
Mon, Mar 27, 2017|7:30p|Detroit Pistons|95|New York Knicks|109|Box Score||19,812|
Mon, Mar 27, 2017|7:30p|Orlando Magic|112|Toronto Raptors|131|Box Score||19,800|
Mon, Mar 27, 2017|8:00p|Cleveland Cavaliers|74|San Antonio Spurs|103|Box Score||18,418|
Mon, Mar 27, 2017|8:30p|Oklahoma City Thunder|92|Dallas Mavericks|91|Box Score||19,970|
Mon, Mar 27, 2017|10:30p|Memphis Grizzlies|90|Sacramento Kings|91|Box Score||17,608|
Mon, Mar 27, 2017|10:30p|New Orleans Pelicans|100|Utah Jazz|108|Box Score||18,924|
Tue, Mar 28, 2017|7:00p|Milwaukee Bucks|118|Charlotte Hornets|108|Box Score||16,505|
Tue, Mar 28, 2017|7:00p|Minnesota Timberwolves|115|Indiana Pacers|114|Box Score||17,534|
Tue, Mar 28, 2017|7:30p|Phoenix Suns|91|Atlanta Hawks|95|Box Score||13,412|
Tue, Mar 28, 2017|7:30p|Philadelphia 76ers|106|Brooklyn Nets|101|Box Score||15,471|
Tue, Mar 28, 2017|7:30p|Miami Heat|97|Detroit Pistons|96|Box Score||17,160|
Tue, Mar 28, 2017|8:00p|Golden State Warriors|113|Houston Rockets|106|Box Score||18,055|
Tue, Mar 28, 2017|10:00p|Denver Nuggets|113|Portland Trail Blazers|122|Box Score||20,003|
Tue, Mar 28, 2017|10:30p|Washington Wizards|119|Los Angeles Lakers|108|Box Score||18,997|
Wed, Mar 29, 2017|7:00p|Oklahoma City Thunder|114|Orlando Magic|106|Box Score|OT|18,408|
Wed, Mar 29, 2017|7:00p|Atlanta Hawks|99|Philadelphia 76ers|92|Box Score||15,212|
Wed, Mar 29, 2017|7:30p|Milwaukee Bucks|103|Boston Celtics|100|Box Score||18,624|
Wed, Mar 29, 2017|7:30p|Miami Heat|105|New York Knicks|88|Box Score||19,812|
Wed, Mar 29, 2017|7:30p|Charlotte Hornets|110|Toronto Raptors|106|Box Score||19,800|
Wed, Mar 29, 2017|8:00p|Indiana Pacers|97|Memphis Grizzlies|110|Box Score||16,367|
Wed, Mar 29, 2017|8:00p|Dallas Mavericks|118|New Orleans Pelicans|121|Box Score||16,000|
Wed, Mar 29, 2017|9:30p|Golden State Warriors|110|San Antonio Spurs|98|Box Score||18,418|
Wed, Mar 29, 2017|10:30p|Washington Wizards|124|Los Angeles Clippers|133|Box Score||19,060|
Wed, Mar 29, 2017|10:30p|Utah Jazz|112|Sacramento Kings|82|Box Score||17,608|
Thu, Mar 30, 2017|7:30p|Brooklyn Nets|89|Detroit Pistons|90|Box Score||15,804|
Thu, Mar 30, 2017|8:00p|Cleveland Cavaliers|93|Chicago Bulls|99|Box Score||22,282|
Thu, Mar 30, 2017|8:00p|Los Angeles Lakers|104|Minnesota Timberwolves|119|Box Score||18,179|
Thu, Mar 30, 2017|10:00p|Los Angeles Clippers|124|Phoenix Suns|118|Box Score||16,736|
Thu, Mar 30, 2017|10:30p|Houston Rockets|107|Portland Trail Blazers|117|Box Score||20,049|
Fri, Mar 31, 2017|7:00p|Denver Nuggets|114|Charlotte Hornets|122|Box Score||18,353|
Fri, Mar 31, 2017|7:00p|Indiana Pacers|100|Toronto Raptors|111|Box Score||19,800|
Fri, Mar 31, 2017|7:30p|Orlando Magic|116|Boston Celtics|117|Box Score||18,624|
Fri, Mar 31, 2017|7:30p|Philadelphia 76ers|105|Cleveland Cavaliers|122|Box Score||20,562|
Fri, Mar 31, 2017|8:00p|Dallas Mavericks|90|Memphis Grizzlies|99|Box Score||17,317|
Fri, Mar 31, 2017|8:00p|New York Knicks|98|Miami Heat|94|Box Score||19,600|
Fri, Mar 31, 2017|8:00p|Detroit Pistons|105|Milwaukee Bucks|108|Box Score|OT|18,717|
Fri, Mar 31, 2017|8:00p|Sacramento Kings|89|New Orleans Pelicans|117|Box Score||17,304|
Fri, Mar 31, 2017|8:00p|San Antonio Spurs|100|Oklahoma City Thunder|95|Box Score||18,203|
Fri, Mar 31, 2017|9:00p|Washington Wizards|88|Utah Jazz|95|Box Score||19,911|
Fri, Mar 31, 2017|10:30p|Houston Rockets|98|Golden State Warriors|107|Box Score||19,596|
